bigg	3oddecACP	MNXM28933	inferred	3-Oxododecanoyl-[acyl-carrier protein]
bigg	3odecACP	MNXM26616	inferred	3-Oxodecanoyl-[acyl-carrier protein]
bigg	3ohcoa	MNXM717	inferred	3-Oxohexanoyl-CoA
bigg	3ohdcoa	MNXM738	inferred	3-Oxohexadecanoyl-CoA
bigg	3ohexACP	MNXM25602	inferred	3-Oxohexanoyl-[acyl-carrier protein]
bigg	3ohodcoa	MNXM513	inferred	3-Oxooctadecanoyl-CoA
bigg	3ohxccoa	MNXM91972	inferred	3-Oxohexacosyl-CoA
bigg	3omrsACP	MNXM26095	inferred	3-Oxotetradecanoyl-[acyl-carrier protein]
bigg	3oocoa	MNXM706	inferred	3-Oxooctanoyl-CoA
bigg	3ooctACP	MNXM28031	inferred	3-Oxooctanoyl-[acyl-carrier protein]
bigg	3ooctdACP	MNXM10102	structural	3-Oxooctadecanoyl-[acyl-carrier protein]
bigg	3oodcoa	MNXM513	inferred	3-Oxooctadecanoyl-CoA
bigg	3opalmACP	MNXM24578	inferred	3-Oxohexadecanoyl-[acyl-carrier protein]
bigg	3ophb	MNXM2195	inferred	3-Octaprenyl-4-hydroxybenzoate
bigg	3ophb_5	MNXM3167	inferred	3-Hexaprenyl-4-hydroxybenzoate
bigg	3otdcoa	MNXM707	inferred	3-Oxotetradecanoyl-CoA
bigg	3oxoadp	MNXM716	inferred	3-Oxoadipate
bigg	3padsel	MNXM35962	inferred	3'-Phosphoadenylylselenate
bigg	3pg	MNXM126	inferred	3-Phospho-D-glycerate
bigg	3php	MNXM541	inferred	3-Phosphohydroxypyruvate
bigg	3pop	MNXM1215	inferred	3-Phosphonopyruvate
bigg	3psme	MNXM1365	inferred	5-O-(1-Carboxyvinyl)-3-phosphoshikimate
bigg	3sala	MNXM498	inferred	3-Sulfino-L-alanine
bigg	3snpyr	MNXM2484	inferred	3-Sulfinopyruvate
bigg	3spyr	MNXM594	inferred	3-Sulfopyruvate
bigg	3uib	MNXM1015	inferred	3-Ureidoisobutyrate
bigg	3ump	MNXM2184	inferred	3'-UMP
bigg	42A3HP24DB	MNXM4997	inferred	4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate
bigg	44mctr	MNXM1036	inferred	4,4-dimethylcholesta-8,14,24-trienol
bigg	44mzym	MNXM114177	inferred	4,4-dimethylzymosterol
bigg	46dhoxquin	MNXM9072	inferred	4,6-Dihydroxyquinoline
bigg	48dhoxquin	MNXM9073	inferred	4,8-Dihydroxyquinoline
bigg	4aabutn	MNXM2083	inferred	4-Acetamidobutanoate
bigg	4abut	MNXM192	inferred	4-Aminobutanoate
bigg	4abutn	MNXM422	inferred	4-Aminobutanal
bigg	4abz	MNXM421	inferred	4-Aminobenzoate
bigg	4adcho	MNXM1458	inferred	4-amino-4-deoxychorismate
bigg	4ahmmp	MNXM874	inferred	4-Amino-5-hydroxymethyl-2-methylpyrimidine
bigg	4ampm	MNXM790	inferred	4-Amino-2-methyl-5-phosphomethylpyrimidine
bigg	4aphdob	MNXM466	inferred	4-(2-Aminophenyl)-2,4-dioxobutanoate
bigg	4c2me	MNXM1642	inferred	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
bigg	4cmcoa	MNXM264	inferred	4-Coumaroyl-CoA
bigg	4cml	MNXM114346	structural	4-Carboxymuconolactone
bigg	4fumacac	MNXM708	inferred	4-Fumarylacetoacetate
bigg	4gudbd	MNXM2617	inferred	4-Guanidinobutanamide
bigg	4gudbutn	MNXM1312	inferred	4-Guanidinobutanoate
bigg	4h2oglt	MNXM894	inferred	4-Hydroxy-2-oxoglutarate
bigg	4h2opntn	MNXM1176	inferred	4-Hydroxy-2-oxopentanoate
bigg	4h2oxov	MNXM1176	inferred	4-Hydroxy-2-oxovalerate
bigg	4hba	MNXM107505	inferred	4-Hydroxy-benzyl alcohol
bigg	4hbald	MNXM577	inferred	4-Hydroxybenzaldehyde
bigg	4hbz	MNXM164	inferred	4-Hydroxybenzoate
bigg	4hbzACP	MNXM6883	inferred	4-hydroxybenzoyl ACP
bigg	4hbzcoa	MNXM91099	inferred	4-hydroxybenoyl-CoA
bigg	4hdebrisoquine	MNXM37524	inferred	4 hydroxy debrisoquine
bigg	4hglusa	MNXM2687	inferred	L-4-Hydroxyglutamate semialdehyde
bigg	4hoxoh	MNXM2488	inferred	4-Hydroxy-2-oxohexanoic acid
bigg	4hoxpacd	MNXM479	inferred	4-Hydroxyphenylacetaldehyde
bigg	4hphac	MNXM3863	inferred	4-Hydroxyphenylacetate
bigg	4hpro-LT	MNXM805	inferred	trans-4-Hydroxy-L-proline
bigg	4hthr	MNXM1802	inferred	4-Hydroxy-L-threonine
bigg	4izp	MNXM90394	inferred	4-Imidazolone-5-propanoate
bigg	4kfbp	MNXM6894	inferred	4-ketofructose 1,6-bisphosphate
bigg	4mbzalc	MNXM3500	inferred	4-methylbenzyl alcohol
bigg	4mbzald	MNXM4077	inferred	p-methylbenzaldehyde
bigg	4mcat	MNXM961	inferred	4-Methylcatechol
bigg	4mhetz	MNXM962	inferred	4-Methyl-5-(2-hydroxyethyl)-thiazole
bigg	4mlacac	MNXM691	inferred	4-Maleylacetoacetate
bigg	4mop	MNXM404	inferred	4-Methyl-2-oxopentanoate
bigg	4mpetz	MNXM960	inferred	4-Methyl-5-(2-phosphoethyl)-thiazole
bigg	4mptnl	MNXM992	inferred	4-Methylpentanal
bigg	4mtolbutamide	MNXM37570	inferred	4 hydroxy tolbutamide
bigg	4mzym	MNXM1804	inferred	4-methylzymosterol
bigg	4mzym_int1	MNXM7449	inferred	4-Methylzymosterol intermediate 1
bigg	4mzym_int2	MNXM8744	structural	4-Methylzymosterol intermediate 2
bigg	4nph	MNXM526	inferred	4-Nitrophenol
bigg	4nphsf	MNXM2618	inferred	4-Nitrophenyl sulfate
bigg	4pasp	MNXM1177	inferred	4-Phospho-L-aspartate
bigg	4per	MNXM1407	inferred	4-Phospho-D-erythronate
bigg	4ppan	MNXM415	inferred	D-4'-Phosphopantothenate
bigg	4ppcys	MNXM483	inferred	N-((R)-4-Phosphopantothenoyl)-L-cysteine
bigg	4pyrdx	MNXM1530	inferred	4-Pyridoxate
bigg	4r5au	MNXM791	inferred	4-(1-D-Ribitylamino)-5-aminouracil
bigg	4tmeabut	MNXM940	inferred	4-Trimethylammoniobutanal
bigg	4tmeabutn	MNXM626	inferred	4-Trimethylammoniobutanoate
bigg	56dihindlcrbxlt	MNXM2947	inferred	5,6-Dihydroxyindole-2-carboxylate
bigg	56dthm	MNXM772	inferred	5,6-Dihydrothymine
bigg	56dura	MNXM506	inferred	5,6-dihydrouracil
bigg	5HPET	MNXM808	inferred	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate
bigg	5a2opntn	MNXM1714	inferred	5-Amino-2-oxopentanoate
bigg	5adtststerone	MNXM623	inferred	5alpha-Dihydrotestosterone
bigg	5adtststeroneglc	MNXM8181	identity	5alpha-Dihydrotestosterone glucuronide
bigg	5adtststerones	MNXM10347	identity	5alpha-Dihydrotestosterone sulfate
bigg	5aizc	MNXM507	inferred	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
bigg	5aop	MNXM405	inferred	5-Amino-4-oxopentanoate
bigg	5apentam	MNXM2090	inferred	5-Aminopentanamide
bigg	5aprbu	MNXM1178	inferred	5-Amino-6-(5'-phosphoribitylamino)uracil
bigg	5apru	MNXM1532	inferred	5-Amino-6-(5'-phosphoribosylamino)uracil
bigg	5aptn	MNXM792	inferred	5-Aminopentanoate
bigg	5caiz	MNXM1409	inferred	5-phosphoribosyl-5-carboxyaminoimidazole
bigg	5dglcn	MNXM963	inferred	5-Dehydro-D-gluconate
bigg	5dh4dglc	MNXM854	inferred	5-Dehydro-4-deoxy-D-glucarate
bigg	5dhf	MNXM4080	identity	pentaglutamyl folate (DHF)
bigg	5dpmev	MNXM689	inferred	(R)-5-Diphosphomevalonate
bigg	5drib	MNXM114397	inferred	5'-deoxyribose
bigg	5forthf	MNXM915	inferred	5-Formiminotetrahydrofolate
bigg	5fthf	MNXM1392	inferred	5-Formyltetrahydrofolate
bigg	5g2oxpt	MNXM1037	inferred	5-Guanidino-2-oxopentanoate
bigg	5hbzid	MNXM6924	inferred	5-hydroxybenzimidazole
bigg	5homeprazole	MNXM37815	inferred	5 hydroxy omeprazole
bigg	5hoxindact	MNXM1057	inferred	5-Hydroxyindoleacetaldehyde
bigg	5hoxindoa	MNXM1961	inferred	5-Hydroxyindoleacetate
bigg	5hoxnfkyn	MNXM5015	inferred	5-Hydroxy-N-formylkynurenine
bigg	5htrp	MNXM570	inferred	5-Hydroxy-L-tryptophan
bigg	5hxkyn	MNXM2621	inferred	5-Hydroxykynurenine
bigg	5hxkynam	MNXM3508	inferred	5-Hydroxykynurenamine
bigg	5mdr1p	MNXM407	inferred	5-Methylthio-5-deoxy-D-ribose 1-phosphate
bigg	5mdru1p	MNXM522	inferred	5-Methylthio-5-deoxy-D-ribulose 1-phosphate
bigg	5moxact	MNXM38195	inferred	5-Methoxyindoleacetate
bigg	5mta	MNXM150	inferred	5-Methylthioadenosine
bigg	5mthf	MNXM318	inferred	5-Methyltetrahydrofolate
bigg	5mthglu	MNXM2623	inferred	5-Methyltetrahydropteroyltri-L-glutamate
bigg	5mtr	MNXM38297	inferred	5-Methylthio-D-ribose
bigg	5odhf2a	MNXM829	inferred	5-Oxo-4,5-dihydrofuran-2-acetate
bigg	5oxpro	MNXM38283	inferred	5-Oxoproline
bigg	5pmev	MNXM567	inferred	(R)-5-Phosphomevalonate
bigg	5pr5hbz	MNXM7577	structural	N1-(5-Phospho-alpha-D-ribosyl)-5-hydroxybenzimidazole
bigg	5prdmbz	MNXM1224	inferred	N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole
bigg	5thf	MNXM3687	identity	pentaglutamyl folate (THF)
bigg	6a2ohxnt	MNXM916	inferred	6-Amino-2-oxohexanoate
bigg	6ax	MNXM2339	inferred	6-Aminohexanoate
bigg	6ax6ax	MNXM2137	inferred	N-(6-Aminohexanoyl)-6-aminohexanoate
bigg	6dg	MNXM17078	identity	D-Gal-alpha-1->6D-Glucose
bigg	6dhf	MNXM3615	identity	haxglutamyl folate (DHF)
bigg	6hmhpt	MNXM114305	structural	6-hydroxymethyl dihydropterin
bigg	6hmhptpp	MNXM91459	inferred	6-hydroxymethyl-dihydropterin pyrophosphate
bigg	6hnac	MNXM773	inferred	6-Hydroxynicotinate
bigg	6hoxmelatn	MNXM5567	inferred	6-Hydroxymelatonin
bigg	6htststerone	MNXM8202	inferred	6 beta hydroxy testosterone
bigg	6p2dhglcn	MNXM1218	inferred	6-Phospho-2-dehydro-D-gluconate
bigg	6pgc	MNXM325	inferred	6-Phospho-D-gluconate
bigg	6pgl	MNXM429	inferred	6-phospho-D-glucono-1,5-lactone
bigg	6pthp	MNXM467	inferred	6-Pyruvoyl-5,6,7,8-tetrahydropterin
bigg	6thf	MNXM3616	identity	hexaglutamyl folate  (THF)
bigg	7dhchsterol	MNXM710	inferred	7-Dehydrocholesterol
bigg	7dhf	MNXM5779	identity	heptaglutamyl folate (DHF)
bigg	7mhp	MNXM5029	inferred	7-mercaptoheptanoic acid
bigg	7mht	MNXM3883	inferred	7-mercaptoheptanoylthreonine
bigg	7ohp	MNXM4423	inferred	7-oxoheptanoic acid
bigg	7thf	MNXM5780	identity	heptaglutamyl folate (THF)
bigg	8aonn	MNXM1141	inferred	8-Amino-7-oxononanoate
bigg	9-cis-retfa	MNXM7352	identity	fatty acid 9-cis-retinol
bigg	ACP	MNXM925	inferred	acyl carrier protein
bigg	Ac1PIM1	MNXM7024	inferred	acyl phosphatidylinositol mannoside (tuberculosis)
bigg	Ac1PIM2	MNXM4431	inferred	acyl phosphatidylinositol mannoside di-mannose (tuberculosis)
bigg	Ac1PIM3	MNXM7025	structural	acyl phosphatidylinositol mannoside tri-mannose (tuberculosis)
bigg	Ac1PIM4	MNXM10580	structural	acyl phosphatidylinositol mannoside tetra-mannose (tuberculosis)
bigg	Ac2PIM2	MNXM11348	inferred	di-acyl phosphatidylinositol mannoside di-mannose (tuberculosis)
bigg	Asn-X-Ser/Thr	MNXM5910	identity	protein-linked asparagine residue (N-glycosylation site)
bigg	Brfap	MNXM114345	inferred	4-(B-D-ribofuranosyl)aminobenzene 5'-phosphate
bigg	C04051	MNXM114494	inferred	C04051
bigg	C100mclPHA	MNXM6198	inferred	C10:0-Medium-chain length Polyhydroxyalkanoate.
bigg	C120mclPHA	MNXM6199	structural	C12:0-Medium-chain length Polyhydroxyalkanoate.
bigg	C121mclPHA	MNXM8355	structural	C12:1-Medium-chain length Polyhydroxyalkanoate.
bigg	C140mclPHA	MNXM8356	structural	C14:0-Medium-chain length Polyhydroxyalkanoate.
bigg	C141mclPHA	MNXM8357	inferred	C14:1-Medium-chain length Polyhydroxyalkanoate.
bigg	C60mclPHA	MNXM6200	inferred	C6:0-Medium-chain length Polyhydroxyalkanoate
bigg	C80mclPHA	MNXM6201	inferred	C8:0-Medium-chain length Polyhydroxyalkanoate.
bigg	CCbuttc	MNXM1134	inferred	cis,cis-Butadiene-1,2,4-tricarboxylate
bigg	Cit-Mg	MNXM93259	structural	Citrate-Mg
bigg	DGDG_SA	MNXM50698	inferred	Diglucosyl Diglyceride (SA)
bigg	Dara14lac	MNXM778	inferred	D-Arabinono-1,4-lactone
bigg	L-dpchrm	MNXM1564	inferred	L-Dopachrome
bigg	L2aadp	MNXM268	inferred	L-2-Aminoadipate
bigg	L2aadp6sa	MNXM89905	inferred	L-2-Aminoadipate 6-semialdehyde
bigg	LalaDglu	MNXM3630	inferred	L-alanine-D-glutamate
bigg	LalaDgluMdap	MNXM90242	inferred	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate
bigg	LalaDgluMdapDala	MNXM59271	inferred	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine
bigg	LalaLglu	MNXM4026	inferred	L-alanine-L-glutamate
bigg	Lcyst	MNXM713	inferred	L-Cysteate
bigg	Lcystin	MNXM927	inferred	L-Cystine
bigg	Lfmkynr	MNXM1288	inferred	L-Formylkynurenine
bigg	Lkynr	MNXM260	inferred	L-Kynurenine
bigg	Lpipecol	MNXM684	inferred	L-Pipecolate
bigg	N1aspmd	MNXM501	inferred	N1-Acetylspermidine
bigg	N1sprm	MNXM600	inferred	N1-Acetylspermine
bigg	NPmehis	MNXM3309	inferred	N(pai)-Methyl-L-histidine
bigg	Nacasp	MNXM2139	inferred	N-Acetyl-L-aspartate
bigg	Nacsertn	MNXM780	inferred	N-Acetylserotonin
bigg	Ndmelys	MNXM4089	inferred	Protein N6,N6-dimethyl-L-lysine
bigg	Nforglu	MNXM1287	inferred	N-Formyl-L-glutamate
bigg	Nmelys	MNXM1669	inferred	Histone N6-methyl-L-lysine
bigg	Nmtrp	MNXM114416	inferred	N-Methyltryptophan
bigg	Ntmelys	MNXM4790	structural	Protein N6,N6,N6-trimethyl-L-lysine
bigg	PIM1	MNXM5894	structural	phosphatidylinositol mannoside (tuberculosis)
bigg	PIM2	MNXM107973	inferred	phosphatidylinositol mannoside di-mannose (tuberculosis)
bigg	PIM3	MNXM7657	structural	phosphatidylinositol mannoside tri-mannose (tuberculosis)
bigg	PIM4	MNXM7656	inferred	phosphatidylinositol mannoside tetra-mannose (tuberculosis)
bigg	PIM5	MNXM7655	inferred	phosphatidylinositol mannoside penta-mannose (tuberculosis)
bigg	PIM6	MNXM76599	inferred	phosphatidylinositol mannoside hexa-mannose (tuberculosis)
bigg	R-3hcddec5ecoa	MNXM6020	structural	(R)-Hydroxydodecanoyl-5-en-CoA
bigg	R-3hcmrs7ecoa	MNXM6018	inferred	(R)-3-hydroxy-cis-myristol-7-eoyl-CoA
bigg	R-3hdcoa	MNXM4928	inferred	(R)-Hydroxydecanoyl-CoA
bigg	R-3hddcoa	MNXM4926	inferred	(R)-3-Hydroxydodecanoyl-CoA
bigg	R-3hhcoa	MNXM4929	structural	(R)-Hydroxyhexanoyl-CoA
bigg	R-3hmrscoa	MNXM4927	inferred	(R)-3-hydroxytetradecanoyl-coa
bigg	R-3hocoa	MNXM4930	inferred	(R)-Hydroxyoctanoyl-CoA
bigg	R1coa_hs	MNXM5286	identity	R group 1 Coenzyme A homo sapiens
bigg	R2coa_hs	MNXM2278	identity	R group 2 Coenzyme A homo sapiens
bigg	R3coa_hs	MNXM6416	identity	R group 3 Coenzyme A homo sapiens
bigg	R4coa_hs	MNXM4799	identity	R group 4 Coenzyme A homo sapiens
bigg	R5coa_hs	MNXM4800	identity	R group 5 Coenzyme A homo sapiens
bigg	R6coa_hs	MNXM12840	identity	R group 6 Coenzyme A homo sapiens
bigg	Rh2cit	MNXM4571	inferred	(R)-(homo)2citrate
bigg	Rh3cit	MNXM4856	inferred	(R)-(homo)3citrate
bigg	Rtotal	MNXM4098	identity	R total
bigg	Rtotal2	MNXM2723	identity	R total 2 position
bigg	Rtotal2coa	MNXM4801	identity	R total 2 coenzyme A
bigg	Rtotal2crn	MNXM9074	identity	R total 2 carnitine
bigg	Rtotal3	MNXM9076	identity	R total 3 position
bigg	Rtotal3coa	MNXM5287	identity	R total 3 Coenzyme A
bigg	Rtotal3crn	MNXM9075	identity	R total 3 carnitine
bigg	Rtotalcoa	MNXM2279	identity	R total Coenzyme A
bigg	Rtotalcrn	MNXM9077	identity	R total carnitine
bigg	S-gtrdhdlp	MNXM81222	inferred	S-Glutaryldihydrolipoamide
bigg	S2hglut	MNXM90068	inferred	(S)-2-Hydroxyglutarate
bigg	SA_FREE_FA	MNXM92650	structural	SA Free Fatty Acids
bigg	Ser-Gly/Ala-X-Gly	MNXM4792	identity	protein-linked serine residue (glycosaminoglycan attachment site)
bigg	Ser/Thr	MNXM9055	identity	protein-linked serine or threonine residue (O-glycosylation site)
bigg	Sfglutth	MNXM952	inferred	S-Formylglutathione
bigg	Shcit	MNXM9507	inferred	S-homocitrate
bigg	Sptmyn	MNXM12949	inferred	Spectinomycin
bigg	Ssq23epx	MNXM130	inferred	(S)-Squalene-2,3-epoxide
bigg	Stmyn	MNXM1091	inferred	Streptomycin
bigg	T4hcinnm	MNXM505	inferred	trans-4-Hydroxycinnamate
bigg	T_antigen	MNXM7791	identity	T antigen (core 1)
bigg	Tn_antigen	MNXM3717	identity	Tn antigen
bigg	Tyr-ggn	MNXM9198	identity	Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)
bigg	aa	MNXM3208	inferred	acrylamide
bigg	aacald	MNXM2212	inferred	Aminoacetaldehyde
bigg	aacoa	MNXM133	inferred	Acetoacetyl-CoA
bigg	aact	MNXM1106	inferred	Aminoacetone
bigg	abt	MNXM801	inferred	L-Arabinitol
bigg	ac	MNXM26	inferred	Acetate
bigg	acACP	MNXM1269	inferred	Acetyl-ACP
bigg	acac	MNXM154	inferred	Acetoacetate
bigg	acald	MNXM75	inferred	Acetaldehyde
bigg	acanth	MNXM1939	inferred	N-Acetylanthranilate
bigg	accoa	MNXM21	inferred	Acetyl-CoA
bigg	acetol	MNXM1744	inferred	Acetol
bigg	acetone	MNXM398	inferred	Acetone
bigg	acg5p	MNXM1384	inferred	N-Acetyl-L-glutamyl 5-phosphate
bigg	acg5sa	MNXM1062	inferred	N-Acetyl-L-glutamate 5-semialdehyde
bigg	acgagbside_hs	MNXM7051	identity	alpha GalNAc globoside (homo sapiens)
bigg	acgal	MNXM395	inferred	N-Acetyl-D-galactosamine
bigg	acgal1p	MNXM63469	inferred	N-Acetyl-D-galactosamine 1-phosphate
bigg	acgalfuc12gal14acglcgalgluside_hs	MNXM9469	identity	(Gal)2 (GalNAc)1 (Glc)1 (GlcNAc)1 (LFuc)1 (Cer)1
bigg	acgalfucgalacgalfuc12gal14acglcgalgluside_hs	MNXM41303	structural	Type IIIA glycolipid
bigg	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs	MNXM9197	identity	Type IIIAb
bigg	acgalfucgalacglcgal14acglcgalgluside_hs	MNXM41056	inferred	(Gal)3 (GalNAc)1 (Glc)1 (GlcNAc)2 (LFuc)1 (Cer)1
bigg	acgalfucgalacglcgalgluside_hs	MNXM4446	inferred	Type IA glycolipid
bigg	acgam	MNXM143	inferred	N-Acetyl-D-glucosamine
bigg	acgam1p	MNXM340	inferred	N-Acetyl-D-glucosamine 1-phosphate
bigg	acgam6p	MNXM313	inferred	N-Acetyl-D-glucosamine 6-phosphate
bigg	acgbgbside_hs	MNXM7110	identity	beta GalNAc globoside (homo sapiens)
bigg	acglc-D	MNXM90521	inferred	6-Acetyl-D-glucose
bigg	acglc13galacglcgal14acglcgalgluside_hs	MNXM12472	identity	nLc7Cer
bigg	acglcgal14acglcgalgluside_hs	MNXM12471	identity	nLc5Cer
bigg	acglcgalacglcgal14acglcgalgluside_hs	MNXM9475	identity	(Gal)3 (Glc)1 (GlcNAc)3 (Cer)1
bigg	acglcgalgbside_hs	MNXM11679	identity	GlcNAc-Gal globoside (homo sapiens)
bigg	acglcgalgluside_hs	MNXM91342	identity	(Gal)1 (Glc)1 (GlcNAc)1 (Cer)1
bigg	acglu	MNXM730	inferred	N-Acetyl-L-glutamate
bigg	acgpail_hs	MNXM999	inferred	N-Acetyl-D-glucosaminylphosphatidylinositol
bigg	ach	MNXM793	inferred	Acetylcholine
bigg	achms	MNXM699	inferred	O-Acetyl-L-homoserine
bigg	acmalt	MNXM3135	inferred	Acetyl-maltose
bigg	acmam	MNXM12354	structural	N-Acetyl-D-muramoate
bigg	acmama	MNXM4053	inferred	N-Acetyl-D-muramoyl-L-alanine
bigg	acmana	MNXM2403	inferred	N-Acetyl-D-mannosamine
bigg	acmanap	MNXM1286	inferred	N-Acetyl-D-mannosamine 6-phosphate
bigg	acmum	MNXM2263	inferred	N-Acetylmuramate
bigg	acmum6p	MNXM90332	inferred	N-acetylmuramate 6-phosphate
bigg	acn13acngalgbside_hs	MNXM9107	identity	sialyl (1,3) sialyl (2,6) galactosylgloboside (homo sapiens)
bigg	acn23acngalgbside_hs	MNXM9108	identity	sialyl (2,3) sialyl (2,6) galactosylgloboside (homo sapiens)
bigg	acnacngal14acglcgalgluside_hs	MNXM8082	identity	3',8'-LD1
bigg	acnacngalgbside_hs	MNXM8553	identity	disialyl galactosylgloboside (homo sapiens)
bigg	acnam	MNXM227	inferred	N-Acetylneuraminate
bigg	acnamp	MNXM3315	inferred	N-Acetylneuraminate 9-phosphate
bigg	acngal14acglcgalgluside_hs	MNXM3537	inferred	Sialyl-3-paragloboside
bigg	acngalacglcgal14acglcgalgluside_hs	MNXM41533	structural	VI3NeuAc-nLc6Cer
bigg	acngalacglcgalgluside_hs	MNXM41010	inferred	(Gal)3 (Glc)1 (GlcNAc)1 (Cer)1
bigg	acngalgbside_hs	MNXM7769	identity	sialyl galactosylgloboside (homo sapiens)
bigg	acoa	MNXM44	inferred	Acyl-CoA
bigg	acolipa	MNXM37330	inferred	4-Amino-4-deoxy-L-arabinose modified core oligosaccharide lipid A
bigg	acon-C	MNXM813	inferred	cis-Aconitate
bigg	acon-T	MNXM1388	inferred	trans-Aconitate
bigg	aconm	MNXM3742	inferred	E-3-carboxy-2-pentenedioate 6-methyl ester
bigg	acorn	MNXM817	inferred	N2-Acetyl-L-ornithine
bigg	acrn	MNXM1028	inferred	O-Acetylcarnitine
bigg	acryl	MNXM1368	inferred	Acrylate
bigg	acser	MNXM418	inferred	O-Acetyl-L-serine
bigg	actACP	MNXM1223	inferred	Acetoacetyl-ACP
bigg	actn-R	MNXM664	inferred	(R)-Acetoin
bigg	actp	MNXM280	inferred	Acetyl phosphate
bigg	acybut	MNXM6272	inferred	gamma-Amino-gamma-cyanobutanoate
bigg	acysbmn	MNXM7016	inferred	acetyl-cystine-bimane
bigg	ad	MNXM4428	inferred	acetamide
bigg	adcobdam	MNXM40300	inferred	Adenosyl cobyrinate diamide
bigg	adcobhex	MNXM877	inferred	adenosyl-cobyric acid
bigg	ade	MNXM168	inferred	Adenine
bigg	adfdOX	MNXM96475	structural	Oxidized adrenal ferredoxin
bigg	adfdRD	MNXM804	inferred	Reduced adrenal ferredoxin
bigg	adhap_hs	MNXM1700	inferred	acyl-dihydroxyacetone phosphate
bigg	adhlam	MNXM4815	inferred	S-Acetyldihydrolipoamide
bigg	adn	MNXM212	inferred	Adenosine
bigg	adocbi	MNXM629	inferred	Adenosyl cobinamide
bigg	adocbip	MNXM856	inferred	Adenosyl cobinamide phosphate
bigg	adocbl	MNXM489	inferred	Adenosylcobalamin
bigg	adocblhbi	MNXM5602	inferred	Adenosylcobalamin-HBI
bigg	adp	MNXM7	inferred	ADP
bigg	adpglc	MNXM561	inferred	ADPglucose
bigg	adphep-DD	MNXM7029	inferred	ADP-D-glycero-D-manno-heptose
bigg	adphep-LD	MNXM7030	inferred	ADP-L-glycero-D-manno-heptose
bigg	adphep7p-LD	MNXM92093	structural	ADP-L-glycero-D-manno-heptose-7-phosphate
bigg	adpman	MNXM8254	inferred	ADPmannose
bigg	adprbp	MNXM40340	inferred	ADPribose 2'-phosphate
bigg	adprib	MNXM114092	inferred	ADPribose
bigg	adrn	MNXM5042	inferred	adrenic acid
bigg	adrncoa	MNXM90397	identity	adrenyl coenzyme A
bigg	adrncrn	MNXM8255	identity	Adrenyl carnitine
bigg	adrnl	MNXM31772	inferred	Adrenaline
bigg	adsel	MNXM3209	inferred	Adenylylselenate
bigg	aflatoxin	MNXM3898	inferred	aflatoxin B1
bigg	ag	MNXM12939	inferred	silver
bigg	agalfragund	MNXM7082	inferred	arabinofuranose-galactofuranosyl(30)-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate (M tb)
bigg	agdpcbi	MNXM1105	inferred	Adenosine-GDP-cobinamide
bigg	agdpgpi	MNXM7560	inferred	N-Acetyl-D-glucosaminyl archaetidylinositol
bigg	agm	MNXM328	inferred	Agmatine
bigg	agpc_EC	MNXM91473	inferred	acyl-glycerophosphocholine
bigg	agpe_EC	MNXM4432	identity	acyl-glycerophosphoethanolamine  (E.coli)
bigg	agpg_EC	MNXM4433	identity	acyl-glycerophosphoglycerol  (E.coli)
bigg	ahandrostan	MNXM2192	inferred	3alpha-Hydroxy-5beta-androstan-17-one
bigg	ahandrostanglc	MNXM6098	inferred	Etiocholan-3alpha-ol-17-one 3-glucuronide
bigg	ahcys	MNXM19	inferred	S-Adenosyl-L-homocysteine
bigg	ahdt	MNXM397	inferred	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate
bigg	aicar	MNXM365	inferred	5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
bigg	air	MNXM388	inferred	5-amino-1-(5-phospho-D-ribosyl)imidazole
bigg	ak2g_hs	MNXM3779	inferred	1-alkyl 2-acylglycerol
bigg	ak2gchol_hs	MNXM9590	identity	1-alkyl 2-acylglycerol 3-phosphocholine
bigg	ak2gp_hs	MNXM91823	identity	1-alkyl 2-acylglycerol 3-phosphate
bigg	ak2gpe_hs	MNXM9591	identity	1-alkyl 2-acylglycerol 3-phosphoethanolamine
bigg	ak2lgchol_hs	MNXM6609	identity	1-alkyl 2-lysoglycerol 3-phosphocholine
bigg	akdhap_hs	MNXM7992	identity	1-alkyldihydroxyacetone phosphate
bigg	akg	MNXM20	inferred	2-Oxoglutarate
bigg	akgp_hs	MNXM9595	identity	1-alkylglycerol 3-phosphate (homo sapiens)
bigg	ala-B	MNXM144	inferred	beta-Alanine
bigg	ala-D	MNXM156	inferred	D-Alanine
bigg	ala-L	MNXM32	inferred	L-Alanine
bigg	alaala	MNXM669	inferred	D-Alanyl-D-alanine
bigg	alac-S	MNXM114079	inferred	(S)-2-Acetolactate
